FactuurDatum,FactuurNummer,LeverancierID,Bedrag
2023-07-01,1001,1,1500.00
2023-07-02,1002,2,800.50
2023-07-02,1003,1,1200.00
2023-07-03,1004,3,3000.00
2023-07-03,1005,2,700.00
2023-07-04,1006,1,950.25
2023-07-04,1007,2,600.75
2023-07-05,1008,1,1800.00
2023-07-05,1009,3,2100.00
2023-07-06,1010,4,500.00
2023-07-06,1011,5,650.00
2023-07-07,1012,4,900.00
2023-07-07,1013,3,1200.00
2023-07-08,1014,2,1500.00
2023-07-08,1015,1,750.00
2023-07-09,1016,4,800.00
2023-07-09,1017,2,450.00
2023-07-10,1018,1,1000.00
2023-07-10,1019,5,2000.00
2023-07-11,1020,3,3000.00
2023-07-11,1021,2,500.00
2023-07-12,1022,1,1800.00
2023-07-12,1023,4,750.00
2023-07-13,1024,2,900.00
2023-07-13,1025,1,1200.00
2023-07-14,1026,5,1500.00
2023-07-14,1027,3,750.00
2023-07-15,1028,1,800.00
2023-07-15,1029,4,450.00
2023-07-16,1030,3,1000.00
2023-07-16,1031,1,2000.00
2023-07-17,1032,2,3000.00
2023-07-17,1033,1,500.00
2023-07-18,1034,4,1800.00
2023-07-18,1035,3,750.00
2023-07-19,1036,1,900.00
2023-07-19,1037,5,1200.00
2023-07-20,1038,2,1500.00
2023-07-20,1039,1,750.00
2023-07-21,1040,4,800.00
2023-07-21,1041,2,450.00
2023-07-22,1042,1,1000.00
2023-07-22,1043,3,2000.00
2023-07-23,1044,2,3000.00
2023-07-23,1045,1,500.00
2023-07-24,1046,4,1800.00
2023-07-24,1047,2,750.00
2023-07-25,1048,1,900.00
2023-07-25,1049,3,1200.00
2023-07-26,1050,5,950.00
2023-07-26,1051,4,600.00
2023-07-27,1052,2,700.00
2023-07-27,1053,1,800.00
2023-07-28,1054,4,400.00
2023-07-28,1055,3,1100.00
2023-07-29,1056,2,2500.00
2023-07-29,1057,1,3500.00
2023-07-30,1058,3,900.00
2023-07-30,1059,2,1600.00
2023-07-31,1060,1,2000.00
2023-07-31,1061,4,600.00
2023-08-01,1062,5,450.00
2023-08-01,1063,2,700.00
2023-08-02,1064,1,1000.00
2023-08-02,1065,3,2200.00
2023-08-03,1066,2,2800.00
2023-08-03,1067,1,4000.00
2023-08-04,1068,3,850.00
2023-08-04,1069,5,1400.00
2023-08-05,1070,2,650.00
2023-08-05,1071,1,700.00
