Klant_ID,Naam,Stad,Lidmaatschap
1,Klant 1,Stad A,Premium
2,Klant 2,Stad C,Standaard
3,Klant 3,Stad B,Premium
4,Klant 4,Stad C,Premium
5,Klant 5,Stad A,Standaard
6,Klant 6,Stad A,Premium
7,Klant 7,Stad C,Standaard
8,Klant 8,Stad C,Premium
9,Klant 9,Stad A,Premium
10,Klant 10,Stad C,Standaard
11,Klant 11,Stad A,Premium
12,Klant 12,Stad C,Premium
13,Klant 13,Stad B,Premium
14,Klant 14,Stad B,Premium
15,Klant 15,Stad A,Standaard
16,Klant 16,Stad C,Premium
17,Klant 17,Stad C,Premium
18,Klant 18,Stad B,Premium
19,Klant 19,Stad B,Standaard
20,Klant 20,Stad C,Premium
21,Klant 21,Stad C,Premium
22,Klant 22,Stad A,Premium
23,Klant 23,Stad A,Standaard
24,Klant 24,Stad A,Premium
25,Klant 25,Stad C,Standaard
26,Klant 26,Stad A,Premium
27,Klant 27,Stad C,Premium
28,Klant 28,Stad A,Standaard
29,Klant 29,Stad C,Standaard
30,Klant 30,Stad A,Standaard
31,Klant 31,Stad A,Standaard
32,Klant 32,Stad B,Standaard
33,Klant 33,Stad A,Standaard
34,Klant 34,Stad B,Standaard
35,Klant 35,Stad B,Standaard
36,Klant 36,Stad C,Premium
37,Klant 37,Stad A,Standaard
38,Klant 38,Stad C,Standaard
39,Klant 39,Stad B,Premium
40,Klant 40,Stad C,Premium
41,Klant 41,Stad A,Standaard
42,Klant 42,Stad C,Premium
43,Klant 43,Stad C,Premium
44,Klant 44,Stad C,Premium
45,Klant 45,Stad A,Premium
46,Klant 46,Stad A,Premium
47,Klant 47,Stad B,Standaard
48,Klant 48,Stad A,Premium
49,Klant 49,Stad B,Premium
50,Klant 50,Stad C,Standaard
51,Klant 51,Stad B,Premium
52,Klant 52,Stad A,Premium
53,Klant 53,Stad A,Standaard
54,Klant 54,Stad C,Standaard
55,Klant 55,Stad C,Premium
56,Klant 56,Stad C,Standaard
57,Klant 57,Stad A,Standaard
58,Klant 58,Stad A,Premium
59,Klant 59,Stad B,Standaard
60,Klant 60,Stad B,Premium
61,Klant 61,Stad B,Premium
62,Klant 62,Stad B,Standaard
63,Klant 63,Stad C,Premium
64,Klant 64,Stad C,Premium
65,Klant 65,Stad A,Premium
66,Klant 66,Stad C,Standaard
67,Klant 67,Stad B,Standaard
68,Klant 68,Stad B,Standaard
69,Klant 69,Stad B,Standaard
70,Klant 70,Stad A,Standaard
71,Klant 71,Stad B,Standaard
72,Klant 72,Stad A,Standaard
73,Klant 73,Stad B,Standaard
74,Klant 74,Stad C,Standaard
75,Klant 75,Stad B,Premium
76,Klant 76,Stad C,Standaard
77,Klant 77,Stad A,Standaard
78,Klant 78,Stad A,Standaard
79,Klant 79,Stad C,Premium
80,Klant 80,Stad C,Premium
81,Klant 81,Stad C,Standaard
82,Klant 82,Stad B,Standaard
83,Klant 83,Stad C,Premium
84,Klant 84,Stad B,Premium
85,Klant 85,Stad C,Standaard
86,Klant 86,Stad B,Standaard
87,Klant 87,Stad C,Premium
88,Klant 88,Stad A,Premium
89,Klant 89,Stad B,Standaard
90,Klant 90,Stad B,Standaard
91,Klant 91,Stad C,Premium
92,Klant 92,Stad C,Standaard
93,Klant 93,Stad B,Premium
94,Klant 94,Stad B,Premium
95,Klant 95,Stad A,Premium
96,Klant 96,Stad B,Premium
97,Klant 97,Stad C,Standaard
98,Klant 98,Stad C,Standaard
99,Klant 99,Stad C,Premium
100,Klant 100,Stad C,Premium
